id,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
5525,0.013856007717549801,2.161433076253161e-05,0.013605636544525623,0.013259755447506905,0.21891410648822784,0.08860202878713608,0.0002241307229269296,0.6514625549316406,2.605862164273276e-06,5.155301187187433e-05
5526,0.04522944986820221,0.0032687413040548563,0.006127838045358658,0.005605165846645832,0.0014327428070828319,0.0008480700780637562,0.00010835913417395204,0.00019351104856468737,0.9339040517807007,0.003282098099589348
5527,5.813508323626593e-06,1.677165300861816e-06,1.3988946193421725e-05,6.864207534817979e-05,0.0004710711946245283,0.0017664269544184208,4.578396783472272e-06,0.9976625442504883,2.2385545150882535e-07,5.049153969594045e-06
5528,0.00014083927089814097,0.00037561438512057066,0.007734796963632107,0.17819279432296753,0.005150350742042065,0.8004938364028931,0.0020432602614164352,0.004790449049323797,0.00019390368834137917,0.0008841838571242988
5529,0.002047442365437746,0.0009001634898595512,2.01692328118952e-05,0.0018522499594837427,8.184060789062642e-06,0.0001682779984548688,0.0005383031675592065,1.2829235856770538e-05,0.994210422039032,0.0002419376978650689
5530,0.11875022202730179,0.019555404782295227,0.07005499303340912,0.08970907330513,0.015360971912741661,0.04927612096071243,0.09269837290048599,0.45739585161209106,0.027179252356290817,0.06001976877450943
5531,0.07039854675531387,0.0013239631662145257,0.0016553903697058558,0.001421209191903472,0.0036133110988885164,0.0002749434788711369,0.00044504820834845304,2.0898203729302622e-05,0.9181007146835327,0.0027459971606731415
5532,0.00437652412801981,0.0004156962095294148,0.035558756440877914,0.41376808285713196,0.3620830178260803,0.09508522599935532,0.005101414863020182,0.07584957778453827,0.0018640990601852536,0.005897605791687965
5533,0.09942664951086044,6.08446316618938e-06,0.8921787142753601,0.007823009975254536,3.099986497545615e-05,0.00013157897046767175,0.00011054170317947865,7.91360143921338e-05,0.0001160346728283912,9.726844291435555e-05
5534,0.01132980827242136,0.002171091502532363,0.4743741750717163,0.1136171966791153,0.07991567254066467,0.08498045057058334,0.17034026980400085,0.05425255000591278,0.0016286765458062291,0.00739013496786356
5535,0.019780050963163376,0.0008300921763293445,0.008252527564764023,0.8062758445739746,0.008858442306518555,0.11608533561229706,0.01919323392212391,0.012945902533829212,0.004472970962524414,0.003305599559098482
5536,0.011092563159763813,0.0019835098646581173,0.002641905564814806,0.011466785334050655,0.014518617652356625,0.02211720310151577,0.9300634860992432,0.0055571007542312145,3.0276858524302952e-05,0.0005285370862111449
5537,0.0006083465996198356,0.00033290134160779417,0.01772352308034897,0.10659997910261154,0.0003463751345407218,0.8737409710884094,0.00019071574206463993,0.00039446374285034835,6.8246881710365415e-06,5.5869943025754765e-05
5538,0.07730837911367416,0.008039681240916252,0.05599891394376755,0.01667780615389347,0.14840644598007202,0.011650563217699528,0.004226263612508774,0.6543712019920349,0.0022396850399672985,0.021081091836094856
5539,0.007018977776169777,0.0029777504969388247,0.05401921272277832,0.30374473333358765,0.2095700204372406,0.13652493059635162,0.22508864104747772,0.05119406431913376,0.0021828049793839455,0.007678873371332884
5540,0.004559074994176626,0.00010159965313505381,0.08977654576301575,0.06648050993680954,0.009412148967385292,0.8132384419441223,0.012570817954838276,0.0024535234551876783,0.0004951590672135353,0.000912212417460978
5541,0.01258793380111456,0.0006149210967123508,0.003309712279587984,0.0010673280339688063,0.044242873787879944,0.0022769144270569086,0.000790588092058897,0.9285913109779358,7.357413414865732e-05,0.006444849539548159
5542,0.009874834679067135,0.0008879713132046163,6.700119411107153e-05,6.873552047181875e-05,0.0003773253702092916,6.920713349245489e-05,3.659939920908073e-06,0.0004731305525638163,0.003931672777980566,0.9842464327812195
5543,0.9998924136161804,3.902898697560886e-07,5.872202746104449e-05,8.57340410220786e-07,1.826776315283496e-05,1.919008596473759e-08,3.827179853033158e-07,5.9181935796459584e-08,1.781699393177405e-05,1.1065523722209036e-05
5544,0.06376819312572479,0.16069544851779938,0.13644461333751678,0.0451054684817791,0.023424720391631126,0.012035321444272995,0.05407565459609032,0.06433665752410889,0.012872971594333649,0.4272409677505493
5545,0.00010747924534371123,9.634826483306824e-07,0.0049129375256598,0.00047701565199531615,1.7944317960427725e-06,6.92139146849513e-05,0.9944131970405579,1.0762925739982165e-05,5.502105068444507e-06,1.11726944851398e-06
5546,5.221589162829332e-05,2.5607037969166413e-05,9.651404980104417e-05,8.540630369680002e-05,0.003301518503576517,0.0020312124397605658,3.531938273226842e-05,0.9942914247512817,5.281124231260037e-07,8.026631257962435e-05
5547,0.3827633261680603,0.00020104282884858549,0.4604715406894684,0.05519295111298561,0.006139816250652075,0.015577076002955437,0.003116481937468052,0.05559147894382477,0.012294227257370949,0.00865206215530634
5548,0.4166141152381897,3.804080915870145e-05,0.08621183782815933,0.02447136491537094,0.35410913825035095,0.015085378661751747,0.0014784112572669983,0.09795774519443512,0.0019692222122102976,0.002064760774374008
5549,0.008335492573678493,0.0009627529652789235,0.028728025034070015,0.6178674697875977,0.004868998657912016,0.31112542748451233,0.019053330644965172,0.008600804023444653,0.00019151020387653261,0.00026616337709128857
5550,0.0012227809056639671,0.0017864636611193419,0.0402575246989727,0.16497956216335297,0.4268694221973419,0.19918084144592285,0.07363535463809967,0.0518282912671566,0.00025135374744422734,0.039988402277231216
5551,0.0378069132566452,0.004074850119650364,0.04359328746795654,0.31148576736450195,0.010894282720983028,0.4274523854255676,0.008492812514305115,0.15182965993881226,0.0016984379617497325,0.0026715926360338926
5552,0.02843014895915985,0.0021862993016839027,0.02398318238556385,0.32061895728111267,0.007583245635032654,0.46346279978752136,0.0020005854312330484,0.09702614694833755,0.008767195977270603,0.045941468328237534
5553,0.00013335974654182792,4.90095658278733e-07,0.001114429789595306,0.05442458391189575,9.521043830318376e-05,0.9439233541488647,1.152112781710457e-05,0.0002913016942329705,5.057584075984778e-06,7.174527354436577e-07
5554,0.019602250307798386,0.007007462903857231,0.008504454977810383,0.037635769695043564,0.0022169239819049835,0.02346765249967575,0.001330526196397841,0.0046678208746016026,0.524884819984436,0.37068232893943787
5555,0.013257713057100773,0.0026335252914577723,0.09430357813835144,0.34333890676498413,0.17818593978881836,0.1815422922372818,0.0834256112575531,0.0736112967133522,0.008819244801998138,0.02088191732764244
5556,0.059463389217853546,0.021048687398433685,0.03065004199743271,0.19641616940498352,0.11734460294246674,0.08330336213111877,0.10650057345628738,0.05990024656057358,0.02370479889214039,0.3016681671142578
5557,0.0013724706368520856,0.00014461098180618137,0.05148712918162346,0.12987834215164185,0.17061872780323029,0.5108931660652161,0.12262605130672455,0.011933693662285805,0.000512756290845573,0.0005331081920303404
5558,0.056959256529808044,9.70166947809048e-05,0.03693084791302681,0.16676290333271027,0.005059057846665382,0.45014843344688416,0.005487555637955666,0.27775898575782776,0.00011248446389799938,0.0006834884989075363
5559,0.005396044813096523,0.0005506826564669609,0.20451559126377106,0.3915860950946808,0.024829361587762833,0.2964553236961365,0.020919667556881905,0.050683487206697464,0.0035307621583342552,0.0015330022433772683
5560,3.9244958315975964e-05,2.2959891339269234e-06,0.0011572710936889052,0.3181912899017334,5.184521069168113e-05,0.6182366013526917,0.062009721994400024,0.0002554958045948297,4.8236594011541456e-05,8.023815098567866e-06
5561,4.29865713158506e-06,1.1087317943747621e-05,0.001017735805362463,0.0073644076474010944,0.0014597346307709813,0.0008960264967754483,0.9891656637191772,3.19732389471028e-05,1.4186555929995848e-08,4.908001210424118e-05
5562,0.09534810483455658,0.0003456494596321136,0.14096350967884064,0.048427388072013855,0.4492844045162201,0.07125545293092728,0.016435766592621803,0.1732109785079956,0.002964260522276163,0.0017644664039835334
5563,0.00785794761031866,0.49594447016716003,0.01749233342707157,0.10412358492612839,0.019758284091949463,0.2005159854888916,0.013285024091601372,0.03403045982122421,0.010860620066523552,0.09613128006458282
5564,0.0010242422576993704,0.00043680076487362385,0.006201536860316992,0.08539652824401855,0.003156278282403946,0.011621701531112194,0.8827398419380188,0.00019763127784244716,0.000764599593821913,0.008460835553705692
5565,0.006250613834708929,0.0013382632751017809,0.019779294729232788,0.3211030960083008,0.2460940033197403,0.14400655031204224,0.08609963953495026,0.0875171646475792,0.0015221756184473634,0.0862891748547554
5566,0.00036418388481251895,0.868682324886322,1.1819660358014517e-05,1.3083727026241831e-06,1.2907450582133606e-05,6.100479367887601e-06,1.0940560741801164e-06,1.6856890852068318e-06,0.00021013001969549805,0.1307084560394287
5567,0.00048562537995167077,8.05241143098101e-05,0.00607398571446538,0.03689172491431236,0.021824073046445847,0.0077181244269013405,0.9257581233978271,0.0005411330494098365,2.9478032956831157e-05,0.0005972348153591156
5568,6.085926543164533e-06,2.9053983325866284e-06,3.4973511446878547e-06,1.0341152119508479e-05,5.4462227126350626e-05,0.00036061363061890006,1.478978219893179e-07,0.9995589852333069,9.64841291306584e-08,2.888950575652416e-06
5569,0.48671776056289673,0.0043339841067790985,0.11729931086301804,0.23808714747428894,0.01525571197271347,0.09530274569988251,0.006346503738313913,0.03275153413414955,0.001710370765067637,0.002194927306845784
5570,4.998107101528149e-07,2.4464136272328574e-10,6.802749703638256e-05,0.0007475218735635281,7.428520376606684e-08,0.9932950735092163,5.723151730308018e-08,0.005888668354600668,1.2175070729369963e-08,3.6532931346755504e-08
5571,0.6666814684867859,0.00017347732500638813,0.28657761216163635,0.00057903619017452,0.02850697562098503,0.0006180250784382224,0.0002552637888584286,0.006722874473780394,0.008238275535404682,0.001646972494199872
5572,1.1801354958151933e-05,0.983140230178833,1.1100830306531861e-05,8.093131327768788e-05,4.010329575976357e-06,0.0011111745843663812,0.00021430423657875508,1.4660253327747341e-05,0.0001999465748667717,0.01521183829754591
5573,0.01704810932278633,0.051455169916152954,0.011312839575111866,0.1501428335905075,0.025139126926660538,0.3156932294368744,0.13667510449886322,0.17222446203231812,0.001102292095310986,0.11920686066150665
5574,6.391043825715315e-06,1.3705372339245514e-06,4.2702737118816e-05,0.000835647399071604,0.004150732420384884,0.000865248148329556,1.650112790230196e-05,0.9940423965454102,3.2310012443304004e-07,3.8697249692631885e-05
5575,0.005372923798859119,0.0011846687411889434,0.07567405700683594,0.34681937098503113,0.005827502813190222,0.531224250793457,0.014565138146281242,0.01066330075263977,0.00468312855809927,0.003985642921179533
5576,0.00032627664040774107,5.059254908701405e-05,0.005041415337473154,0.3262925148010254,0.00010296017717337236,0.6636473536491394,0.004207374062389135,0.0002237357693957165,5.4496766097145155e-05,5.324044104781933e-05
5577,0.04699721559882164,0.0005326654063537717,0.22122760117053986,0.0611402727663517,0.5812885165214539,0.03507693111896515,0.013532908633351326,0.03361157700419426,0.004840226378291845,0.0017520820256322622
5578,0.012407421134412289,0.006470672320574522,0.011188505217432976,0.6301062703132629,0.17308442294597626,0.09600592404603958,0.03798021748661995,0.011493004858493805,0.01399780809879303,0.007265732157975435
5579,0.009581565856933594,0.03775293007493019,0.008419940248131752,0.19088114798069,0.09098701924085617,0.20507033169269562,0.00314686493948102,0.06112579628825188,0.01701192930340767,0.37602248787879944
5580,0.004295346327126026,0.002037676749750972,0.01960214227437973,0.3288331925868988,0.011888576671481133,0.12631307542324066,0.4885644018650055,0.005353049375116825,0.006410425063222647,0.00670209527015686
5581,0.0001063135641743429,1.2393539691402111e-05,0.004860429558902979,0.6080624461174011,0.23034437000751495,0.14108318090438843,0.003757789032533765,0.011709966696798801,6.295486400631489e-06,5.6835750001482666e-05
5582,0.05035960674285889,0.016480429098010063,0.3217783570289612,0.32719361782073975,0.05587773770093918,0.072783462703228,0.07005307078361511,0.035333119332790375,0.033089540898799896,0.017051031813025475
5583,0.9990246891975403,2.1219402697170153e-05,1.6890492133825319e-06,4.623811999948657e-09,1.0840595905392547e-06,1.2748230249215453e-09,5.9249909867276074e-08,8.118103966836543e-10,0.0009083288605324924,4.2946085159201175e-05
5584,0.996659517288208,1.4698068540042186e-08,0.003019010880962014,0.00019636686192825437,2.265711736981757e-05,5.371213410398923e-05,6.252374078030698e-06,3.945209755329415e-05,2.8509994081105106e-06,1.6380228373691352e-07
5585,0.9873904585838318,5.482876440510154e-05,0.001431513112038374,0.0011614945251494646,8.776450158620719e-06,0.002234437968581915,0.00022090703714638948,0.007477826438844204,4.311493285058532e-06,1.5456758774234913e-05
5586,0.2624124586582184,0.00043173652375116944,0.0028057019226253033,4.3958825699519366e-05,0.00013836855941917747,1.5585566870868206e-05,3.8293259422061965e-05,7.725697059868253e-07,0.7338293194770813,0.0002838449727278203
5587,0.9994050860404968,1.7101749108405784e-05,5.9863192291231826e-05,1.4623340405250929e-07,1.079390222002985e-05,9.383889931768863e-08,4.6116366547721555e-07,1.9777924364916544e-07,0.0004059190978296101,0.0001003403594950214
5588,0.009761491790413857,0.0001555851922603324,0.04433203488588333,0.3761914074420929,0.1403486281633377,0.25949013233184814,0.009699845686554909,0.15813183784484863,0.0002620772283989936,0.0016269254265353084
5589,0.016759654507040977,4.730869841296226e-05,0.8241418600082397,0.04253112152218819,0.055241454392671585,0.03687537461519241,0.011249223724007607,0.01134137250483036,0.0017630929360166192,4.949924914399162e-05
5590,0.0003389707417227328,7.494022429455072e-05,0.15094946324825287,0.01528884842991829,0.7145121097564697,0.014501056633889675,0.09402533620595932,0.01017499715089798,1.913690175570082e-05,0.00011512393393786624
5591,9.096619760384783e-05,2.6862131562666036e-05,0.0028596692718565464,0.046233031898736954,4.083958629053086e-06,0.949582040309906,7.458519576175604e-06,0.0011865682899951935,4.455582143236825e-07,8.877591426426079e-06
5592,0.0011746904347091913,0.014715127646923065,0.006716747768223286,0.6744345426559448,0.1392359733581543,0.15027888119220734,0.004643226973712444,0.006817057728767395,0.0010599856032058597,0.0009237267659045756
5593,0.08409365266561508,0.01616012491285801,0.07372300326824188,0.017018277198076248,0.08315753191709518,0.019124653190374374,0.004225874785333872,0.622288167476654,0.004154621157795191,0.07605410367250443
5594,0.027860963717103004,0.013916851952672005,0.005850748158991337,0.0042670853435993195,0.0023844512179493904,0.0077819498255848885,0.0003579157346393913,0.0029941292013972998,0.27682244777679443,0.6577634215354919
5595,0.0004844529030378908,0.001031248364597559,0.0232175774872303,0.013687042519450188,0.010434960015118122,0.0033433292992413044,0.9396848678588867,0.0007823380292393267,5.650270395562984e-05,0.007277675438672304
5596,0.020770540460944176,0.03770908713340759,0.00756602268666029,0.0004142571706324816,7.357800495810807e-05,0.0003039244911633432,0.00020778592443093657,0.0015594003489241004,0.005948604084551334,0.9254468083381653
5597,0.11801384389400482,0.009592411108314991,0.07291232794523239,0.6036461591720581,0.0007783016772009432,0.024888088926672935,0.04707672819495201,0.0014759545447304845,0.11224193125963211,0.009374229237437248
5598,0.01707576960325241,0.7054454684257507,0.00028172426391392946,0.0017873283941298723,0.00019954032904934138,0.0007329272921197116,0.0017793010920286179,3.159770858474076e-05,0.13517463207244873,0.13749168813228607
5599,0.02434694580733776,3.1219212814903585e-06,0.9543741941452026,0.004988133907318115,0.003992674872279167,0.0016172723844647408,0.009642804972827435,0.0004980791709385812,0.0005152135854586959,2.155736910935957e-05
5600,0.0023109386675059795,0.004179360810667276,0.061153873801231384,0.05111409351229668,0.016887525096535683,0.01989557407796383,0.8289660811424255,0.0054071745835244656,0.003322234144434333,0.006763159297406673
5601,0.001371006015688181,3.319761532338816e-08,2.163445060432423e-06,3.8278922147583216e-05,0.0003758731472771615,0.0002839808294083923,3.2497871416126145e-07,0.9979282021522522,1.0301241637478142e-08,1.3268653731302038e-07
5602,3.0600393074564636e-05,1.0077566230393131e-06,0.002719451440498233,0.00010064005618914962,0.9942053556442261,0.0008636523853056133,0.0019631253089755774,0.00011520978296175599,4.723980850940279e-07,4.6474659143314057e-07
5603,0.005500528961420059,0.0004813986015506089,0.001384595176205039,0.006106522399932146,0.01718609221279621,0.022585712373256683,0.007209687028080225,0.906164288520813,0.00017188071797136217,0.03320930525660515
5604,0.000318967824568972,0.9952016472816467,8.968137990450487e-06,1.2208583939354867e-05,6.638043146267592e-07,1.3830049283569679e-05,3.9367758290609345e-05,1.089964553102618e-05,4.360976890893653e-05,0.0043498617596924305
5605,0.019512629136443138,0.014122521504759789,0.01622161641716957,0.4189097583293915,0.011803137138485909,0.16127851605415344,0.0946706011891365,0.027374155819416046,0.21028174459934235,0.025825344026088715
5606,0.0005365638062357903,0.00012860874994657934,0.0028977524489164352,0.005224402993917465,0.0001356176071567461,0.14488686621189117,4.546003310679225e-06,0.84480220079422,0.0002028531744144857,0.001180559629574418
5607,0.509256899356842,0.06094534695148468,0.10226726531982422,0.011044415645301342,0.0027397179510444403,0.005078901071101427,0.015011985786259174,0.009049786254763603,0.009130572900176048,0.2754751443862915
5608,0.00022142328089103103,0.0030321150552481413,6.899590516695753e-05,0.004476161208003759,0.0035166223533451557,0.008444136008620262,0.0011311217676848173,0.0010541364317759871,3.5071989259449765e-05,0.978020191192627
5609,0.03680884838104248,0.0009684793767519295,0.03533633425831795,0.27890974283218384,0.16855114698410034,0.31808289885520935,0.018727406859397888,0.04852210357785225,0.047124870121479034,0.04696812480688095
5610,0.29253894090652466,0.022643867880105972,0.11626502871513367,0.012301329523324966,0.3461875319480896,0.0029960204847157,0.0628260150551796,0.0048951199278235435,0.12884104251861572,0.01050509698688984
5611,0.0007471629069186747,2.0717018287541578e-06,0.12748277187347412,0.1982976198196411,0.0014012530446052551,0.20247498154640198,7.193399505922571e-05,0.4695195257663727,2.0219158614054322e-07,2.4488888357154792e-06
5612,0.00991006288677454,0.00023912730102892965,2.9486700441339053e-05,9.396425411978271e-06,1.1874389201693702e-05,1.20764673283702e-06,4.4643317664849747e-07,6.287877596378166e-08,0.9897671341896057,3.118104723398574e-05
5613,0.0009233062737621367,9.99908079393208e-05,0.010649322532117367,0.33398494124412537,0.009686156176030636,0.5625728368759155,0.0010605371790006757,0.08065108954906464,4.8253034037770703e-05,0.00032360461773350835
5614,0.3273176848888397,0.015502936206758022,0.0574931725859642,0.0030813273042440414,0.030502524226903915,0.0016590157756581903,0.023370424285531044,0.0008997386321425438,0.5340812802314758,0.0060919118113815784
5615,0.005314103793352842,0.0007075501489453018,0.14675472676753998,0.06979130208492279,0.003275962546467781,0.7654371857643127,0.0023011364974081516,0.005186683032661676,0.00028449881938286126,0.0009468893404118717
5616,7.970212027430534e-05,6.667037814622745e-05,0.004644007422029972,0.007761459797620773,0.0030131274834275246,0.00937417708337307,0.9744684100151062,0.0005483747809194028,1.2021027941955253e-05,3.207705231034197e-05
5617,1.5326204447774217e-05,2.9620215613590517e-08,0.003522844286635518,0.004393142648041248,1.17527838483511e-06,0.9906309843063354,3.1748834317113506e-06,0.0014213637914508581,1.1305247653581318e-06,1.0825598110386636e-05
5618,0.043573834002017975,0.04472202807664871,0.0009207913535647094,9.542003681417555e-05,6.268011929932982e-05,0.0002016096841543913,8.019478991627693e-05,0.00036466136225499213,0.0006345330621115863,0.9093442559242249
5619,0.0019592056050896645,0.0011829823488369584,1.8716480099101318e-06,3.1029401270643575e-07,6.55795489024058e-08,1.1251938758505275e-07,7.785577054164605e-07,3.5696268163576406e-09,0.9966780543327332,0.00017663749167695642
5620,0.0011654440313577652,6.824341107858345e-05,0.22899948060512543,0.034730952233076096,0.6023419499397278,0.03836377337574959,0.0931372418999672,0.0010896273888647556,5.925330697209574e-05,4.404491119203158e-05
5621,0.01891286112368107,0.6512839198112488,0.006526492536067963,0.022194014862179756,0.003405680414289236,0.027315253391861916,0.0016486849635839462,0.027826590463519096,0.06963301450014114,0.171253502368927
5622,0.0027355269994586706,0.9658159017562866,0.0001810549001675099,0.00017698899318929762,0.0011203974718227983,0.0003164982481393963,0.005288091953843832,0.00012022981536574662,0.0015197104075923562,0.022725583985447884
5623,0.01407858170568943,0.004078133497387171,0.0022255517542362213,0.012426597066223621,0.0010084197856485844,0.008071806281805038,0.0035878149792551994,0.00044059049105271697,0.9401541948318481,0.01392828207463026
5624,2.859130461274617e-07,0.9985630512237549,1.152605388909933e-08,6.787743256353451e-09,2.19904094933554e-11,1.6197489571823098e-08,6.584778278195813e-10,2.3113845060152016e-08,7.9569595357043e-08,0.001436497550457716
5625,0.001572043402120471,1.2579488611663692e-05,0.01881607621908188,0.03989388048648834,0.0018963349284604192,0.9325848817825317,0.00017457922513131052,0.0048759025521576405,1.752688490341825e-06,0.00017195673717651516
5626,0.23389223217964172,0.00025577479391358793,0.2934035360813141,0.05891512334346771,0.3778357207775116,0.01575722172856331,0.005205944180488586,0.006879560649394989,0.007188991643488407,0.0006659297505393624
5627,0.006654634606093168,0.23548416793346405,0.004747234284877777,0.026202533394098282,0.06451115757226944,0.08644385635852814,0.04987315088510513,0.0974433571100235,0.015324807725846767,0.4133151173591614
5628,0.001051238621585071,0.9358903765678406,7.062611257424578e-05,1.3795504401059588e-06,0.0001080330548575148,4.6127106543281116e-06,5.54464349988848e-07,6.245489203138277e-05,0.0016320511931553483,0.06117870286107063
5629,0.0005652562831528485,0.00015549322415608913,0.01595771312713623,0.06406927108764648,0.19581766426563263,0.03583657369017601,0.6851617693901062,0.001958636101335287,6.99582087690942e-05,0.0004076956247445196
5630,0.0014744637301191688,0.00011573584197321907,0.07652097195386887,0.019178472459316254,0.7144151329994202,0.06633298844099045,0.002812432125210762,0.11894650012254715,5.6362448958680034e-05,0.00014694620040245354
5631,0.02362813986837864,0.002547326497733593,0.08910159766674042,0.15829794108867645,0.04982002452015877,0.05636440962553024,0.5921474695205688,0.008960284292697906,0.005442757625132799,0.013690028339624405
5632,5.9927515394520015e-05,6.97087962180376e-05,0.007927500642836094,0.8179677724838257,0.0020962010603398085,0.13805828988552094,0.002989398781210184,0.01606200635433197,4.46230114903301e-06,0.014764715917408466
5633,0.00018685038958210498,2.859640972019406e-06,0.013935798779129982,0.07340506464242935,0.4258454442024231,0.044456612318754196,0.0004668734618462622,0.4416557252407074,6.506411864393158e-06,3.825164822046645e-05
5634,0.06324698030948639,0.0073963338509202,0.39151015877723694,0.11651433259248734,0.06521157920360565,0.2025257796049118,0.05948000028729439,0.039546091109514236,0.039641670882701874,0.014927101321518421
5635,0.0061211418360471725,0.0010880156187340617,0.05063292756676674,0.014367600902915001,0.09245632588863373,0.046076543629169464,0.005652261432260275,0.7804076075553894,0.0003769141039811075,0.002820667577907443
5636,0.006808875128626823,0.0008197952411137521,0.008546080440282822,0.003856642171740532,0.9700778126716614,0.0029303114861249924,0.0002908170281443745,0.0062840720638632774,8.451780740870163e-05,0.0003010672808159143
5637,9.261670129490085e-06,8.48748868520488e-07,0.0006758657982572913,0.00018651394930202514,0.06954625248908997,0.019998952746391296,3.7446574424393475e-05,0.9095445871353149,2.7877774755324936e-08,2.2890826301136258e-07
5638,0.007939149625599384,0.0016300029819831252,0.10248374938964844,0.034253112971782684,0.6018518209457397,0.02680721879005432,0.2013280838727951,0.020104331895709038,0.00023697865253780037,0.003365567186847329
5639,0.058140937238931656,0.2831874489784241,0.016154780983924866,0.07321600615978241,0.00013491827121470124,0.03560620918869972,0.343044638633728,0.0056916698813438416,0.009740629233419895,0.17508278787136078
5640,0.05002448707818985,0.002863872330635786,0.05857697129249573,0.2854016125202179,0.36980342864990234,0.16284656524658203,0.00878667552024126,0.00641274219378829,0.04246111214160919,0.01282249391078949
5641,0.0010691247880458832,5.090668491902761e-05,0.18349379301071167,0.003731863107532263,0.7502771019935608,0.013432799838483334,0.04045454040169716,0.007385675795376301,9.274231706513092e-05,1.141173743235413e-05
5642,0.005276302341371775,8.678666745254304e-06,0.16146011650562286,0.007618328556418419,0.5749056339263916,0.04167363792657852,0.0016940358327701688,0.2072538137435913,5.007118670619093e-05,5.938823596807197e-05
5643,0.004948648624122143,0.12180265784263611,0.02723384089767933,0.20778046548366547,0.001208650297485292,0.5760486721992493,0.00420537032186985,0.026730533689260483,0.0010797132272273302,0.028961416333913803
5644,0.014720315113663673,2.053686330327764e-05,0.023616770282387733,0.016907040029764175,0.5763981342315674,0.06123368442058563,0.0012427534675225616,0.3056434690952301,1.2436698852980044e-05,0.00020488396694418043
5645,0.0009260742226615548,2.543089067330584e-05,0.015437452122569084,0.5011435747146606,0.007453129161149263,0.42582783102989197,0.0009691910818219185,0.045865997672080994,0.0009773181518539786,0.0013739487621933222
5646,0.4483340084552765,0.0050987922586500645,0.02493024617433548,0.006270275916904211,0.12339727580547333,0.0006822615978308022,0.00432561757043004,0.0009080840973183513,0.381120502948761,0.004932948853820562
5647,0.0006069863447919488,0.0007166309515014291,0.02459155209362507,0.3391537070274353,0.010880094021558762,0.5931497812271118,0.0019258010433986783,0.022978972643613815,0.00016035613953135908,0.00583614781498909
5648,0.005260782781988382,0.0014024920528754592,0.0679226964712143,0.004065132699906826,0.0013739567948505282,0.0007970555452629924,0.038284145295619965,0.0005302662611939013,0.8779916167259216,0.0023718266747891903
5649,0.3053145706653595,0.006901474203914404,0.02803042158484459,0.16653494536876678,0.2831658124923706,0.041267503052949905,0.05378904566168785,0.10507964342832565,0.006195664405822754,0.0037208779249340296
5650,0.0023365283850580454,0.0003104938077740371,0.050843462347984314,0.17985910177230835,0.22355058789253235,0.2336505800485611,0.014179904013872147,0.2919219732284546,0.00014078879030421376,0.003206623252481222
5651,0.018018873408436775,0.0007091562147252262,0.1526869833469391,0.0464714840054512,0.6927746534347534,0.014642923139035702,0.07014263421297073,0.0038414960727095604,0.0004114445473533124,0.00030035499366931617
5652,0.944878101348877,0.0006160529446788132,0.007459226064383984,0.005679141264408827,0.02571142464876175,0.00013205745199229568,0.0011407126439735293,9.32607326831203e-06,0.014189859852194786,0.00018407015886623412
5653,2.0942675291735213e-06,5.531117786006234e-09,0.0003929629165213555,0.005699054338037968,3.417529660509899e-05,0.9922469258308411,1.630511746952834e-06,0.0016230960609391332,1.3478926419452364e-08,6.156056997497217e-08
5654,0.006834483705461025,0.0006923211039975286,0.0679788738489151,0.13785696029663086,0.4811210334300995,0.14022783935070038,0.06402063369750977,0.0999055877327919,0.0001516679476480931,0.0012105840723961592
5655,0.0009349396568723023,0.00032764553907327354,0.0013078615302219987,0.8099030256271362,0.0003294485795777291,0.15217511355876923,0.026200097054243088,0.0010683273430913687,0.006711629685014486,0.0010419358732178807
5656,0.05018726363778114,0.002440841868519783,0.10168417543172836,0.36568593978881836,0.0346565917134285,0.2589123845100403,0.1171247735619545,0.04798607528209686,0.012537263333797455,0.008784660138189793
5657,0.03673503175377846,0.0014909290475770831,0.1271994262933731,0.2473151534795761,0.01710551604628563,0.2279110699892044,0.03213028237223625,0.2997462749481201,0.001313739805482328,0.009052593261003494
5658,0.0005362259689718485,8.699013415025547e-05,0.027989743277430534,0.01635010913014412,0.6592463254928589,0.03672748804092407,0.007574835326522589,0.2513282597064972,3.297072180430405e-05,0.00012701100786216557
5659,0.03990773856639862,0.0169773418456316,0.1861657202243805,0.13119487464427948,0.05330134928226471,0.10606161504983902,0.028798891231417656,0.2019081711769104,0.01892109028995037,0.21676324307918549
5660,0.005225124768912792,0.08995302766561508,0.004315950442105532,0.011114821769297123,6.228858546819538e-05,0.0035196999087929726,0.01663007214665413,0.001960067544132471,0.00030202267225831747,0.8669169545173645
5661,0.002879122504964471,0.0008581330766901374,0.04443512484431267,0.19599106907844543,0.020099127665162086,0.6773838400840759,0.02593160979449749,0.031231464818120003,0.0003481528256088495,0.0008423551334999502
5662,0.2340097278356552,0.053229350596666336,0.1458962857723236,0.08684726059436798,0.03264547884464264,0.04204800724983215,0.08867479115724564,0.17574948072433472,0.08260944485664368,0.05829016864299774
5663,0.014081849716603756,0.012804153375327587,0.0007005847292020917,0.0005645452765747905,2.788733945635613e-05,0.00012860023707617074,6.961908638913883e-06,0.0006085790228098631,0.9609473943710327,0.010129431262612343
5664,0.0046363999135792255,0.002112791407853365,0.048891738057136536,0.0673583596944809,0.3361870050430298,0.06490783393383026,0.43107274174690247,0.030623599886894226,0.0003787097812164575,0.013830815441906452
